chr	gene	nSNPs	nSims	start	stop	Test	geneBased.pval	adj.geneBased.pval	topSNP	topSNP.pval	adj.topSNP.pval	genome	cohort	outcome	disease	no.typed.snps
16	ABCC1	703	1000	16033433	16246930	681.628529323989	0.458541458541459	76.5764235764237	rs4781712	0.031664491932382	23.3050660622332	D	c2	DD	mixed	736
16	ABCC1	703	1000	16033433	16246930	802.391304953795	0.296703296703297	49.5494505494506	rs62032032	0.001734	1.276224	D	M	DD	mixed	736
16	ABCC1	703	1000	16033433	16246930	674.299675468938	0.451548451548452	75.4085914085915	rs12448760	0.00259324821956949	1.90863068960314	D	c1	OS	mixed	736
16	ABCC1	703	1000	16033433	16246930	857.443943565844	0.22977022977023	38.3716283716284	rs45566332	0.00231861837675862	1.70650312529434	D	c2	OS	mixed	736
16	ABCC1	703	1000	16033433	16246930	1037.39248676866	0.0859140859140859	14.3476523476523	rs4148382	0.000112599999999998	0.0828735999999985	D	M	OS	mixed	736
16	ABCC1	703	1000	16033433	16246930	893.012808537588	0.202797202797203	33.8671328671329	rs62032032	0.00202362013971946	1.48938442283352	D	c1	PFS	mixed	736
16	ABCC1	703	1000	16033433	16246930	578.652546291501	0.62037962037962	103.603396603397	rs149968970	0.00838221240904398	6.16930833305637	D	c2	PFS	mixed	736
16	ABCC1	703	1000	16033433	16246930	913.957002660727	0.17982017982018	30.0299700299701	rs62032032	0.00124100000000001	0.913376000000007	D	M	PFS	mixed	736
16	ABCC1	703	1000	16033433	16246930	817.49833171102	0.295704295704296	49.3826173826174	rs9929703	0.000225022170469158	0.1656163174653	D	c1	TRM	mixed	736
16	ABCC1	703	1000	16033433	16246930	563.514894769038	0.662337662337662	110.61038961039	rs45566332	0.00506664482693163	3.72905059262168	D	c2	TRM	mixed	736
16	ABCC1	703	1000	16033433	16246930	978.784016449575	0.140859140859141	23.5234765234765	rs4148382	0.000165500000000003	0.121808000000002	D	M	TRM	mixed	736
16	ABCC1	703	1000	16033433	16246930	537.225258468782	0.71028971028971	118.618381618382	rs6498595	0.0188183072282088	13.8502741199617	D	c1	DD	noALL	736
16	ABCC1	703	1000	16033433	16246930	991.217714166408	0.128871128871129	21.5214785214785	rs4781712	0.00309135648527437	2.27523837316194	D	c2	DD	noALL	736
16	ABCC1	703	1000	16033433	16246930	718.674667481936	0.375624375624376	62.7292707292708	rs8045000	0.00152299999999996	1.12092799999997	D	M	DD	noALL	736
16	ABCC1	703	1000	16033433	16246930	455.055493015764	0.856143856143856	142.976023976024	rs11075299	0.00457302014463981	3.3657428264549	D	c1	OS	noALL	736
16	ABCC1	703	1000	16033433	16246930	966.119200819286	0.143856143856144	24.0239760239761	rs7203145	0.00943025519134516	6.94066782083004	D	c2	OS	noALL	736
16	ABCC1	703	1000	16033433	16246930	856.592217710365	0.234765234765235	39.2057942057942	rs4148382	0.00272000000000002	2.00192000000001	D	M	OS	noALL	736
16	ABCC1	703	1000	16033433	16246930	679.55882682817	0.438561438561439	73.2397602397603	rs62032032	0.00145120953370507	1.06809021680693	D	c1	PFS	noALL	736
16	ABCC1	703	1000	16033433	16246930	615.061211198853	0.573426573426573	95.7622377622377	rs7203145	0.0228481387492995	16.8162301194844	D	c2	PFS	noALL	736
16	ABCC1	703	1000	16033433	16246930	716.938552500801	0.415584415584416	69.4025974025975	rs62032032	0.00155400000000003	1.14374400000002	D	M	PFS	noALL	736
16	ABCC1	703	1000	16033433	16246930	604.342756944622	0.593406593406593	99.098901098901	rs188200435	0.00623796305898771	4.59114081141495	D	c1	TRM	noALL	736
16	ABCC1	703	1000	16033433	16246930	600.512425869087	0.612387612387612	102.268731268731	rs4781722	0.0123645450724869	9.10030517335036	D	c2	TRM	noALL	736
16	ABCC1	703	1000	16033433	16246930	812.851611394879	0.296703296703297	49.5494505494506	rs188200435	0.00141699999999997	1.04291199999998	D	M	TRM	noALL	736
16	ABCC1	862	1000	16033433	16246930	568.22414414333	0.649350649350649	108.441558441558	rs212082	0.00577140880987236	4.25352829287593	R	c1	DD	ALLonly	737
16	ABCC1	707	1000	16033433	16246930	840.836313114099	0.258741258741259	43.2097902097902	rs62029842	0.0168644559718344	12.429104051242	R	c2	DD	ALLonly	737
16	ABCC1	707	1000	16033433	16246930	521.222218508143	0.735264735264735	122.789210789211	rs150807931	0.00400500000000002	2.95168500000001	R	M	DD	ALLonly	737
16	ABCC1	707	1000	16033433	16246930	536.327743437142	0.708291708291708	118.284715284715	rs45475695	0.013671733772165	10.0760677900856	R	c1	OS	ALLonly	737
16	ABCC1	707	1000	16033433	16246930	1078.97144100778	0.0899100899100899	15.014985014985	rs190503381	9.79332606975134e-05	0.0721768131340674	R	c2	OS	ALLonly	737
16	ABCC1	707	1000	16033433	16246930	780.604657512406	0.336663336663337	56.2227772227773	rs12449241	0.00419999999999999	3.09539999999999	R	M	OS	ALLonly	737
16	ABCC1	707	1000	16033433	16246930	632.000856511528	0.553446553446553	92.4255744255744	rs45475695	0.00909342718420896	6.701855834762	R	c1	PFS	ALLonly	737
16	ABCC1	707	1000	16033433	16246930	952.846527494347	0.158841158841159	26.5264735264736	rs190503381	0.000353155842715669	0.260275856081448	R	c2	PFS	ALLonly	737
16	ABCC1	707	1000	16033433	16246930	682.950984147274	0.45954045954046	76.7432567432568	rs117581591	0.01494	11.01078	R	M	PFS	ALLonly	737
16	ABCC1	707	1000	16033433	16246930	792.561003531475	0.304695304695305	50.8841158841159	rs215078	0.0177080504816615	13.0508332049845	R	c1	TRM	ALLonly	737
16	ABCC1	707	1000	16033433	16246930	581.453403396895	0.652347652347652	108.942057942058	rs190503381	0.000471713135639322	0.34765258096618	R	c2	TRM	ALLonly	737
16	ABCC1	707	1000	16033433	16246930	910.351752564286	0.173826173826174	29.0289710289711	rs2238476	0.002402	1.770274	R	M	TRM	ALLonly	737
16	ABCC1	707	1000	16033433	16246930	753.568180986166	0.372627372627373	62.2287712287713	rs34360190	0.00335680100638149	2.47396234170316	R	c1	DD	AMLonly	737
16	ABCC1	707	1000	16033433	16246930	386.176382384424	0.948051948051948	158.324675324675	rs150807931	0.0407031078109606	29.998190456678	R	c2	DD	AMLonly	737
16	ABCC1	707	1000	16033433	16246930	660.467968891369	0.505494505494505	84.4175824175823	rs34360190	0.00756599999999996	5.57614199999997	R	M	DD	AMLonly	737
16	ABCC1	707	1000	16033433	16246930	533.796661359153	0.725274725274725	121.120879120879	rs45481695	0.00423080882969695	3.11810610748665	R	c1	OS	AMLonly	737
16	ABCC1	707	1000	16033433	16246930	213.381882982541	1	167	rs150807931	0.014463762556887	10.6597930044257	R	c2	OS	AMLonly	737
16	ABCC1	707	1000	16033433	16246930	537.378160839908	0.742257742257742	123.957042957043	rs3784862	0.01045	7.70165	R	M	OS	AMLonly	737
16	ABCC1	707	1000	16033433	16246930	562.994440793854	0.681318681318681	113.78021978022	rs35607	0.0126275262544217	9.30648684950879	R	c1	PFS	AMLonly	737
16	ABCC1	707	1000	16033433	16246930	272.813306444496	0.998001998001998	166.666333666334	rs150807931	0.0133309189337575	9.82488725417928	R	c2	PFS	AMLonly	737
16	ABCC1	707	1000	16033433	16246930	551.026195351479	0.69030969030969	115.281718281718	rs3784862	0.003788	2.791756	R	M	PFS	AMLonly	737
16	ABCC1	707	1000	16033433	16246930	607.523414945261	0.595404595404595	99.4325674325674	rs45474897	0.00822676393510613	6.06312502017322	R	c1	TRM	AMLonly	737
16	ABCC1	707	1000	16033433	16246930	588.53197800815	0.611388611388611	102.101898101898	rs129081	0.0219868265097661	16.2042911376976	R	c2	TRM	AMLonly	737
16	ABCC1	707	1000	16033433	16246930	874.300718563871	0.224775224775225	37.5374625374626	rs116847838	0.00419999999999999	3.09539999999999	R	M	TRM	AMLonly	737
16	ABCC1	707	1000	16033433	16246930	885.750347515122	0.207792207792208	34.7012987012987	rs71378218	0.00321347642072832	2.36833212207677	R	c1	DD	mixed	737
16	ABCC1	707	1000	16033433	16246930	368.63590090174	0.953046953046953	159.158841158841	rs150807931	0.00714808954650505	5.26814199577422	R	c2	DD	mixed	737
16	ABCC1	707	1000	16033433	16246930	806.599660055734	0.294705294705295	49.2157842157843	rs3887893	0.003166	2.333342	R	M	DD	mixed	737
16	ABCC1	707	1000	16033433	16246930	488.360545790052	0.79020979020979	131.965034965035	rs45481695	0.0012767999470269	0.941001560958825	R	c1	OS	mixed	737
16	ABCC1	707	1000	16033433	16246930	480.209138160819	0.827172827172827	138.137862137862	rs6416665	0.00609073970416665	4.48887516197082	R	c2	OS	mixed	737
16	ABCC1	707	1000	16033433	16246930	635.374568974215	0.568431568431568	94.9280719280718	rs3887893	0.00473499999999999	3.48969499999999	R	M	OS	mixed	737
16	ABCC1	707	1000	16033433	16246930	653.219794895943	0.514485514485514	85.9190809190808	rs35616	0.00982668695331581	7.24226828459375	R	c1	PFS	mixed	737
16	ABCC1	707	1000	16033433	16246930	517.852409704356	0.762237762237762	127.293706293706	rs212093	0.0319905107109178	23.5770063939464	R	c2	PFS	mixed	737
16	ABCC1	707	1000	16033433	16246930	774.753582786308	0.302697302697303	50.5504495504496	rs188352772	0.00300000000000001	2.21100000000001	R	M	PFS	mixed	737
16	ABCC1	707	1000	16033433	16246930	709.696598284574	0.418581418581419	69.903096903097	rs116847838	0.00122885037972154	0.905662729854775	R	c1	TRM	mixed	737
16	ABCC1	707	1000	16033433	16246930	770.439904407007	0.340659340659341	56.8901098901099	rs6416665	0.00354145754780597	2.610054212733	R	c2	TRM	mixed	737
16	ABCC1	707	1000	16033433	16246930	1048.92274133354	0.0979020979020979	16.3496503496504	rs116847838	0.00138199999999998	1.01853399999999	R	M	TRM	mixed	737
16	ABCC1	707	1000	16033433	16246930	928.690808956624	0.18981018981019	31.6983016983017	rs34360190	0.00159522048101889	1.17567749451092	R	c1	DD	noALL	737
16	ABCC1	707	1000	16033433	16246930	327.531545091179	0.981018981018981	163.83016983017	rs150807931	0.00861847644413261	6.35181713932573	R	c2	DD	noALL	737
16	ABCC1	707	1000	16033433	16246930	789.71016233151	0.326673326673327	54.5544455544456	rs34360190	0.00657999999999997	4.84945999999998	R	M	DD	noALL	737
16	ABCC1	707	1000	16033433	16246930	590.588626577397	0.63036963036963	105.271728271728	rs45481695	0.000910682432091484	0.671172952451424	R	c1	OS	noALL	737
16	ABCC1	707	1000	16033433	16246930	325.108595187912	0.982017982017982	163.997002997003	rs150807931	0.0178244985334035	13.1366554191184	R	c2	OS	noALL	737
16	ABCC1	707	1000	16033433	16246930	615.030780424974	0.558441558441558	93.2597402597402	rs116847838	0.00665099999999994	4.90178699999996	R	M	OS	noALL	737
16	ABCC1	707	1000	16033433	16246930	677.275670728501	0.494505494505495	82.5824175824177	rs35616	0.0102834452554723	7.57889915328308	R	c1	PFS	noALL	737
16	ABCC1	707	1000	16033433	16246930	458.632498016569	0.852147852147852	142.308691308691	rs8045000	0.0183595304481072	13.530973940255	R	c2	PFS	noALL	737
16	ABCC1	707	1000	16033433	16246930	637.237220482811	0.501498501498502	83.7502497502498	rs3784862	0.00974699999999999	7.18353899999999	R	M	PFS	noALL	737
16	ABCC1	707	1000	16033433	16246930	484.16338847801	0.802197802197802	133.967032967033	rs45481695	0.0040199662824528	2.96271515016771	R	c1	TRM	noALL	737
16	ABCC1	707	1000	16033433	16246930	647.100637971014	0.522477522477522	87.2537462537462	rs129081	0.00830768061464357	6.12276061299231	R	c2	TRM	noALL	737
16	ABCC1	707	1000	16033433	16246930	683.066401360714	0.466533466533467	77.911088911089	rs129081	0.00972199999999999	7.16511399999999	R	M	TRM	noALL	737
16	ABCC1	858	1000	16033433	16246930	686.371217841659	0.450549450549451	75.2417582417583	rs150807931	0.00109326335547101	0.805735092982134	S	c1	DD	ALLonly	737
16	ABCC1	704	1000	16033433	16246930	755.339731973548	0.357642357642358	59.7262737262738	rs45557638	0.000583611878066671	0.430121954135136	S	c2	DD	ALLonly	737
16	ABCC1	707	1000	16033433	16246930	561.719458195376	0.674325674325674	112.612387612388	rs150807931	3.49500000000004e-05	0.0257581500000003	S	M	DD	ALLonly	737
16	ABCC1	707	1000	16033433	16246930	445.964796640095	0.848151848151848	141.641358641359	rs150807931	0.000512743435169055	0.377891911719594	S	c1	OS	ALLonly	737
16	ABCC1	706	1000	16033433	16246930	934.562311502695	0.163836163836164	27.3606393606394	rs190503381	0.00572736682046791	4.22106934668485	S	c2	OS	ALLonly	737
16	ABCC1	707	1000	16033433	16246930	651.139812842377	0.516483516483517	86.2527472527473	rs150807931	0.000129900000000003	0.0957363000000022	S	M	OS	ALLonly	737
16	ABCC1	707	1000	16033433	16246930	673.120157382206	0.483516483516484	80.7472527472528	rs11075297	0.00192455599750874	1.41839777016394	S	c1	PFS	ALLonly	737
16	ABCC1	706	1000	16033433	16246930	669.141176708328	0.503496503496504	84.0839160839162	rs68000263	0.0151830878992568	11.1899357817523	S	c2	PFS	ALLonly	737
16	ABCC1	707	1000	16033433	16246930	717.538305073643	0.37962037962038	63.3966033966035	rs212087	0.000811200000000005	0.597854400000004	S	M	PFS	ALLonly	737
16	ABCC1	707	1000	16033433	16246930	655.060325151959	0.509490509490509	85.084915084915	rs67875268	0.00326306226172957	2.40487688689469	S	c1	TRM	ALLonly	737
16	ABCC1	706	1000	16033433	16246930	572.481525332199	0.658341658341658	109.943056943057	rs149968970	0.00150143960415438	1.10656098826178	S	c2	TRM	ALLonly	737
16	ABCC1	707	1000	16033433	16246930	819.650425727166	0.270729270729271	45.2117882117883	rs67875268	0.002276	1.677412	S	M	TRM	ALLonly	737
16	ABCC1	858	1000	16033433	16246930	847.686822953597	0.251748251748252	42.0419580419581	rs2238476	0.00139644024407516	1.02917645988339	S	c1	DD	AMLonly	737
16	ABCC1	707	1000	16033433	16246930	479.302020023537	0.825174825174825	137.804195804196	rs3887893	0.00104047249273884	0.766828227148525	S	c2	DD	AMLonly	737
16	ABCC1	707	1000	16033433	16246930	660.23866829518	0.488511488511489	81.5814185814187	rs148096943	4.01900000000007e-05	0.0296200300000005	S	M	DD	AMLonly	737
16	ABCC1	707	1000	16033433	16246930	775.689922363449	0.327672327672328	54.7212787212788	rs8045000	0.00465268796745432	3.42903103201383	S	c1	OS	AMLonly	737
16	ABCC1	707	1000	16033433	16246930	581.845802917724	0.623376623376623	104.103896103896	rs3887893	0.00474607526677527	3.49785747161337	S	c2	OS	AMLonly	737
16	ABCC1	707	1000	16033433	16246930	574.989242604505	0.662337662337662	110.61038961039	rs7190484	0.00547699999999999	4.03654899999999	S	M	OS	AMLonly	737
16	ABCC1	707	1000	16033433	16246930	732.214692667047	0.387612387612388	64.7312687312688	rs4780592	0.00458108229540488	3.3762576517134	S	c1	PFS	AMLonly	737
16	ABCC1	707	1000	16033433	16246930	583.924972096215	0.623376623376623	104.103896103896	rs3887893	0.000331106734521533	0.24402566334237	S	c2	PFS	AMLonly	737
16	ABCC1	707	1000	16033433	16246930	584.907251832299	0.651348651348651	108.775224775225	rs7190484	0.00426	3.13962	S	M	PFS	AMLonly	737
16	ABCC1	707	1000	16033433	16246930	951.137726439097	0.156843156843157	26.1928071928072	rs171583	0.000983734411338155	0.72501226115622	S	c1	TRM	AMLonly	737
16	ABCC1	707	1000	16033433	16246930	575.495522034741	0.65034965034965	108.608391608392	rs62030280	0.00128836421758691	0.949524428361553	S	c2	TRM	AMLonly	737
16	ABCC1	707	1000	16033433	16246930	1043.46740873531	0.108891108891109	18.1848151848152	rs13333388	0.000730199999999999	0.538157399999999	S	M	TRM	AMLonly	737
16	ABCC1	707	1000	16033433	16246930	866.91869689261	0.228771228771229	38.2047952047952	rs12930271	0.000755804258296471	0.557027738364499	S	c1	DD	mixed	737
16	ABCC1	707	1000	16033433	16246930	516.75058843404	0.752247752247752	125.625374625375	rs7192634	0.00575414583996157	4.24080548405168	S	c2	DD	mixed	737
16	ABCC1	707	1000	16033433	16246930	749.554938317226	0.38961038961039	65.0649350649351	rs148096943	0.00582100000000001	4.29007700000001	S	M	DD	mixed	737
16	ABCC1	707	1000	16033433	16246930	698.594416623736	0.438561438561439	73.2397602397603	rs8045000	0.0061263306588212	4.51510569555122	S	c1	OS	mixed	737
16	ABCC1	707	1000	16033433	16246930	563.828679423601	0.678321678321678	113.27972027972	rs8051720	0.0080975446689659	5.96789042102787	S	c2	OS	mixed	737
16	ABCC1	707	1000	16033433	16246930	766.136097276475	0.353646353646354	59.0589410589411	rs4148382	0.00438399999999999	3.23100799999999	S	M	OS	mixed	737
16	ABCC1	707	1000	16033433	16246930	709.231853559576	0.418581418581419	69.903096903097	rs212090	0.0107591095659068	7.92946375007331	S	c1	PFS	mixed	737
16	ABCC1	707	1000	16033433	16246930	552.115682497425	0.69030969030969	115.281718281718	rs8051720	0.00464574122212389	3.42391128070531	S	c2	PFS	mixed	737
16	ABCC1	707	1000	16033433	16246930	663.221844422129	0.487512487512487	81.4145854145853	rs4148382	0.00296999999999999	2.18888999999999	S	M	PFS	mixed	737
16	ABCC1	707	1000	16033433	16246930	784.028819838958	0.311688311688312	52.0519480519481	rs28428175	0.000120283097523323	0.088648642874689	S	c1	TRM	mixed	737
16	ABCC1	707	1000	16033433	16246930	403.173564982131	0.915084915084915	152.819180819181	rs149968970	0.0385163120189643	28.3865219579767	S	c2	TRM	mixed	737
16	ABCC1	707	1000	16033433	16246930	883.062518228555	0.224775224775225	37.5374625374626	rs4148373	0.000252099999999999	0.185797699999999	S	M	TRM	mixed	737
16	ABCC1	707	1000	16033433	16246930	814.587804767949	0.296703296703297	49.5494505494506	rs45455291	0.00394699926302456	2.9089384568491	S	c1	DD	noALL	737
16	ABCC1	707	1000	16033433	16246930	507.598698881147	0.75024975024975	125.291708291708	rs3887893	0.00515947669214846	3.80253432211341	S	c2	DD	noALL	737
16	ABCC1	707	1000	16033433	16246930	713.275495934151	0.413586413586414	69.0689310689311	rs148096943	0.000735699999999991	0.542210899999993	S	M	DD	noALL	737
16	ABCC1	707	1000	16033433	16246930	762.764396062452	0.341658341658342	57.0569430569431	rs12931683	0.00572781003700873	4.22139599727543	S	c1	OS	noALL	737
16	ABCC1	707	1000	16033433	16246930	536.993850667466	0.724275724275724	120.954045954046	rs62030279	0.00785051998430726	5.78583322843445	S	c2	OS	noALL	737
16	ABCC1	707	1000	16033433	16246930	822.816868810564	0.281718281718282	47.0469530469531	rs8051720	0.002235	1.647195	S	M	OS	noALL	737
16	ABCC1	707	1000	16033433	16246930	793.968585925755	0.304695304695305	50.8841158841159	rs62032029	0.0114205293363085	8.41693012085936	S	c1	PFS	noALL	737
16	ABCC1	707	1000	16033433	16246930	485.961951020304	0.797202797202797	133.132867132867	rs3743527	0.00243608368094028	1.79539367285299	S	c2	PFS	noALL	737
16	ABCC1	707	1000	16033433	16246930	692.381517734389	0.437562437562438	73.0729270729271	rs152028	0.00919500000000001	6.77671500000001	S	M	PFS	noALL	737
16	ABCC1	707	1000	16033433	16246930	739.627555337373	0.404595404595405	67.5674325674326	rs28428175	0.00366576686114837	2.70167017666635	S	c1	TRM	noALL	737
16	ABCC1	707	1000	16033433	16246930	470.254159096591	0.837162837162837	139.806193806194	rs62030280	0.0224885656153758	16.574072858532	S	c2	TRM	noALL	737
16	ABCC1	707	1000	16033433	16246930	876.684887894642	0.240759240759241	40.2067932067932	rs116847838	0.002016	1.485792	S	M	TRM	noALL	737
13	ABCC4	1530	1000	95662082	95963687	1258.3602908135	0.378621378621379	63.2297702297703	rs12874697	0.00181908697943933	2.29204959409356	D	c1	DD	ALLonly	1260
13	ABCC4	1204	1000	95662082	95963687	1121.81759793155	0.549450549450549	91.7582417582417	rs112672340	0.000779022973154373	0.98156894617451	D	c2	DD	ALLonly	1260
13	ABCC4	1204	1000	95662082	95963687	942.323426570556	0.761238761238761	127.126873126873	rs113320418	0.002743	3.45618	D	M	DD	ALLonly	1260
13	ABCC4	1204	1000	95662082	95963687	1310.26761594677	0.322677322677323	53.8871128871129	rs12864631	0.00434057689235688	5.46912688436967	D	c1	OS	ALLonly	1260
13	ABCC4	1204	1000	95662082	95963687	938.97566386519	0.774225774225774	129.295704295704	rs11568681	3.24056855625088e-05	0.0408311638087611	D	c2	OS	ALLonly	1260
13	ABCC4	1204	1000	95662082	95963687	1176.34178003215	0.470529470529471	78.5784215784217	rs1628382	0.00558399999999998	7.03583999999997	D	M	OS	ALLonly	1260
